block_name,template_name,template_path,active,products,placeholder.title.de_DE,placeholder.title.en_US,placeholder.description.de_DE,placeholder.description.en_US
Static CMS Block,Title and description block,@CmsBlock/template/title_and_description_block.twig,1,,Static CMS Block,Static CMS Block,"<p class='columns'>Sed imperdiet non quam nec molestie. Integer eu ipsum non odio dignissim rutrum. Proin malesuada metus ac tempor convallis. Pellentesque finibus, urna et vestibulum egestas, metus purus porta ligula, sit amet tincidunt dui justo vel nulla. Nam sodales nisi vel augue consectetur malesuada. Nulla semper neque a nunc tristique ullamcorper. Mauris at nisi non elit fringilla commodo. Curabitur at libero sed nisl condimentum cursus eget nec ligula. Aenean nec elit ut lacus feugiat fermentum. Phasellus quis quam mi. Duis id arcu quis ipsum viverra egestas at at diam. Cras vel dui maximus, scelerisque dui ut, suscipit lectus.</p>","<p class='columns'>Ut cursus, ligula vel pretium porta, justo nulla consectetur mauris, in aliquet nisl sapien feugiat lectus. Pellentesque sit amet sagittis justo, congue fringilla lacus. Sed vel dui et nunc sodales feugiat non in erat. Aliquam nunc mi, dignissim id tempor bibendum, sodales a tellus. Aliquam vitae efficitur turpis, quis consequat neque. Suspendisse interdum semper mi. Cras tortor justo, pretium at convallis a, lobortis non lorem. Duis ullamcorper sagittis efficitur. In erat libero, suscipit ac metus in, varius laoreet neque. Morbi ligula arcu, rutrum facilisis varius non, viverra id dui. Curabitur accumsan ultricies mauris eget vestibulum. Mauris pellentesque molestie nibh eu finibus. Fusce ut gravida massa, et vehicula arcu. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed convallis erat ut mi pretium dapibus. Ut orci leo, scelerisque vitae velit a, ultricies porta ligula.</p>"
Home Page,Title and description block,@CmsBlock/template/title_and_description_block.twig,1,,Empfohlene Produkte,Featured Products,"<p>{{ product_group(['035', '066', '078', '086', '093','139']) }}</p>","<p>{{ product_group(['035', '066', '078', '086', '093','139']) }}</p>"
Product SEO content,Title and description block,@CmsBlock/template/title_and_description_block.twig,1,,Product CMS Block,Product CMS Block,"<p class='columns'>Sed imperdiet non quam nec molestie. Integer eu ipsum non odio dignissim rutrum. Proin malesuada metus ac tempor convallis. Pellentesque finibus, urna et vestibulum egestas, metus purus porta ligula, sit amet tincidunt dui justo vel nulla. Nam sodales nisi vel augue consectetur malesuada. Nulla semper neque a nunc tristique ullamcorper. Mauris at nisi non elit fringilla commodo. Curabitur at libero sed nisl condimentum cursus eget nec ligula. Aenean nec elit ut lacus feugiat fermentum. Phasellus quis quam mi. Duis id arcu quis ipsum viverra egestas at at diam. Cras vel dui maximus, scelerisque dui ut, suscipit lectus.</p>","<p class='columns'>Ut cursus, ligula vel pretium porta, justo nulla consectetur mauris, in aliquet nisl sapien feugiat lectus. Pellentesque sit amet sagittis justo, congue fringilla lacus. Sed vel dui et nunc sodales feugiat non in erat. Aliquam nunc mi, dignissim id tempor bibendum, sodales a tellus. Aliquam vitae efficitur turpis, quis consequat neque. Suspendisse interdum semper mi. Cras tortor justo, pretium at convallis a, lobortis non lorem. Duis ullamcorper sagittis efficitur. In erat libero, suscipit ac metus in, varius laoreet neque. Morbi ligula arcu, rutrum facilisis varius non, viverra id dui. Curabitur accumsan ultricies mauris eget vestibulum. Mauris pellentesque molestie nibh eu finibus. Fusce ut gravida massa, et vehicula arcu. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed convallis erat ut mi pretium dapibus. Ut orci leo, scelerisque vitae velit a, ultricies porta ligula.</p>"
Category CMS page showcase for Top position,Category block,@CmsBlock/template/category_block.twig,1,,Category CMS page showcase for Top position,Category CMS page showcase for Top position,"<p class='columns'>Sed imperdiet non quam nec molestie. Integer eu ipsum non odio dignissim rutrum. Proin malesuada metus ac tempor convallis. Pellentesque finibus, urna et vestibulum egestas, metus purus porta ligula, sit amet tincidunt dui justo vel nulla. Nam sodales nisi vel augue consectetur malesuada. Nulla semper neque a nunc tristique ullamcorper. Mauris at nisi non elit fringilla commodo. Curabitur at libero sed nisl condimentum cursus eget nec ligula. Aenean nec elit ut lacus feugiat fermentum. Phasellus quis quam mi. Duis id arcu quis ipsum viverra egestas at at diam. Cras vel dui maximus, scelerisque dui ut, suscipit lectus.</p>","<p class='columns'>Ut cursus, ligula vel pretium porta, justo nulla consectetur mauris, in aliquet nisl sapien feugiat lectus. Pellentesque sit amet sagittis justo, congue fringilla lacus. Sed vel dui et nunc sodales feugiat non in erat. Aliquam nunc mi, dignissim id tempor bibendum, sodales a tellus. Aliquam vitae efficitur turpis, quis consequat neque. Suspendisse interdum semper mi. Cras tortor justo, pretium at convallis a, lobortis non lorem. Duis ullamcorper sagittis efficitur. In erat libero, suscipit ac metus in, varius laoreet neque. Morbi ligula arcu, rutrum facilisis varius non, viverra id dui. Curabitur accumsan ultricies mauris eget vestibulum. Mauris pellentesque molestie nibh eu finibus. Fusce ut gravida massa, et vehicula arcu. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed convallis erat ut mi pretium dapibus. Ut orci leo, scelerisque vitae velit a, ultricies porta ligula.</p>"
Category CMS page showcase for Middle position,Category block,@CmsBlock/template/category_block.twig,1,,Category CMS page showcase for Middle position,Category CMS page showcase for Middle position,<p class='columns'>Sed imperdiet non quam nec molestie. Integer eu ipsum non odio dignissim rutrum.</p>,"<p class='columns'>Ut cursus, ligula vel pretium porta, justo nulla consectetur mauris, in aliquet nisl sapien feugiat lectus.</p>"
Category CMS page showcase for Bottom position,Category block,@CmsBlock/template/category_block.twig,1,,Category CMS page showcase for Bottom position,Category CMS page showcase for Bottom position,"<p class='columns'>Sed imperdiet non quam nec molestie. Integer eu ipsum non odio dignissim rutrum. Proin malesuada metus ac tempor convallis. Pellentesque finibus, urna et vestibulum egestas, metus purus porta ligula, sit amet tincidunt dui justo vel nulla. Nam sodales nisi vel augue consectetur malesuada. Nulla semper neque a nunc tristique ullamcorper. Mauris at nisi non elit fringilla commodo. Curabitur at libero sed nisl condimentum cursus eget nec ligula. Aenean nec elit ut lacus feugiat fermentum. Phasellus quis quam mi. Duis id arcu quis ipsum viverra egestas at at diam. Cras vel dui maximus, scelerisque dui ut, suscipit lectus.</p>","<p class='columns'>Ut cursus, ligula vel pretium porta, justo nulla consectetur mauris, in aliquet nisl sapien feugiat lectus. Pellentesque sit amet sagittis justo, congue fringilla lacus. Sed vel dui et nunc sodales feugiat non in erat. Aliquam nunc mi, dignissim id tempor bibendum, sodales a tellus. Aliquam vitae efficitur turpis, quis consequat neque. Suspendisse interdum semper mi. Cras tortor justo, pretium at convallis a, lobortis non lorem. Duis ullamcorper sagittis efficitur. In erat libero, suscipit ac metus in, varius laoreet neque. Morbi ligula arcu, rutrum facilisis varius non, viverra id dui. Curabitur accumsan ultricies mauris eget vestibulum. Mauris pellentesque molestie nibh eu finibus. Fusce ut gravida massa, et vehicula arcu. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed convallis erat ut mi pretium dapibus. Ut orci leo, scelerisque vitae velit a, ultricies porta ligula.</p>"
CMS block for category Computers,Title and description block,@CmsBlock/template/title_and_description_block.twig,1,,"<p style=""text-align: center; ""><b><span style=""font-size: 24px;"">DAS IST EINE LANDING PAGE FÜR COMPUTERS</span></b></p>","<p style=""text-align: center; ""><b><span style=""font-size: 24px;"">THIS IS A LANDING PAGE FOR COMPUTERS</span></b></p>","</p><p></p><p><br></p><p>Sed volutpat felis non elit elementum fermentum. Sed sit amet nunc lacinia ligula malesuada pretium. Duis imperdiet sem id nibh tristique, non convallis nunc luctus. Fusce congue vestibulum purus in rhoncus. Suspendisse eu nisl non diam ornare convallis. Nullam cursus, magna vitae porttitor consectetur, leo justo volutpat augue, vitae gravida eros metus ac diam. Donec iaculis diam at massa posuere posuere. Ut molestie, mauris nec tempus aliquam, massa mauris pellentesque ligula, eu mattis quam diam nec magna. Nunc ante odio, pulvinar ac nisl quis, efficitur eleifend enim. Nam consectetur placerat ligula, nec aliquet eros feugiat quis.</p><p>Sed eget imperdiet dolor. Nullam fringilla facilisis odio eu mattis. Morbi nibh erat, ornare et malesuada vel, commodo vel ligula. Donec maximus odio dolor, in aliquam mi tempus eu. Vivamus imperdiet imperdiet hendrerit. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Donec quis dapibus libero, id sagittis dolor. Sed efficitur malesuada turpis sit amet efficitur. Etiam mattis ex elit, sit amet cursus sapien maximus id. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.</p><p><br></p><p><b>This is a list of product groups in a CMS page:</b><br></p>

{{ product_group(['139', '141', '152', '140', '143', '150', '132', '151']) }}","</p><p></p><p><br></p><p>Sed volutpat felis non elit elementum fermentum. Sed sit amet nunc lacinia ligula malesuada pretium. Duis imperdiet sem id nibh tristique, non convallis nunc luctus. Fusce congue vestibulum purus in rhoncus. Suspendisse eu nisl non diam ornare convallis. Nullam cursus, magna vitae porttitor consectetur, leo justo volutpat augue, vitae gravida eros metus ac diam. Donec iaculis diam at massa posuere posuere. Ut molestie, mauris nec tempus aliquam, massa mauris pellentesque ligula, eu mattis quam diam nec magna. Nunc ante odio, pulvinar ac nisl quis, efficitur eleifend enim. Nam consectetur placerat ligula, nec aliquet eros feugiat quis.</p><p>Sed eget imperdiet dolor. Nullam fringilla facilisis odio eu mattis. Morbi nibh erat, ornare et malesuada vel, commodo vel ligula. Donec maximus odio dolor, in aliquam mi tempus eu. Vivamus imperdiet imperdiet hendrerit. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Donec quis dapibus libero, id sagittis dolor. Sed efficitur malesuada turpis sit amet efficitur. Etiam mattis ex elit, sit amet cursus sapien maximus id. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.</p><p><br></p><p><b>This is a list of product groups in a CMS page:</b><br></p>

{{ product_group(['139', '141', '152', '140', '143', '150', '132', '151']) }}"
Home page camcorders,Product slider block,@CmsBlock/template/product_slider_block.twig,1,,"<div class="""">
	<h1 class=""cms-product-slider-title__text"">Digitale Videokameras</h1>
</div>
<div class=""cms-product-slider-title__line""></div>
<div class="""">
	<div class=""grid grid--right is-hidden-sm-md"">
		<a href=""/de/kameras-&amp;-camcorders/digitale-videokameras"" class=""cms-product-slider-title__link"">Mehr Entdecken</a>
	</div>
</div>","<div class="""">
	<h1 class=""cms-product-slider-title__text"">Camcorder</h1>
</div>
<div class=""cms-product-slider-title__line""></div>
<div class="""">
	<div class=""grid grid--right is-hidden-sm-md"">
		<a href=""/en/cameras-&amp;-camcorders/camcorders"" class=""cms-product-slider-title__link"">Explore more</a>
	</div>
</div>","{{ product_group(['197', '202', '203', '204', '205'], 'slider') }}
<div class=""col col--expand"">
	<div class=""grid grid--stretch grid--spaced-sm is-hidden-lg-xl"">
		<a href=""/de/kameras-&amp;-camcorders/digitale-videokameras"" class=""cms-product-slider-title__link-mobile col col--sm-12"">Mehr Entdecken</a>
	</div>
</div>","{{ product_group(['197', '202', '203', '204', '205'], 'slider') }}
<div class=""col col--expand"">
	<div class=""grid grid--stretch grid--spaced-sm is-hidden-lg-xl"">
		<a href=""/en/cameras-&amp;-camcorders/camcorders"" class=""cms-product-slider-title__link-mobile col col--sm-12"">Explore more</a>
	</div>
</div>"
Teaser with img home page,Title description and image block,@CmsBlock/template/title_description_image_block.twig,1,,<h1>Somero is <br> on a mission</h1>,<h1>Somero is <br> on a mission</h1>,"<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet lorem.</p><div class=""image-banner__image"">
                                                                                                                                                                                                                                                                                                                                        <img src=""/assets/images/section-brand-image@3x.png"" alt="""">
                                                                                                                                                                                                                                                                                                                                    </div>","<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet lorem.</p><div class=""image-banner__image"">
                                                                                                                                                                                                                                                                                                                                        <img src=""/assets/images/section-brand-image@3x.png"" alt="""">
                                                                                                                                                                                                                                                                                                                                    </div>"
Featured product home page,Featured product block,@CmsBlock/template/featured_product_block.twig,1,,<h1>test</h1>,<h1>test</h1>,<p>test</p>,<p>test</p>
Jumbotron slide-1,Jumbotron slide block,@CmsBlock/template/jumbotron_slider_block.twig,1,,<h1>The freedom of cellular</h1>,<h1>The freedom of cellular</h1>,<p>Take a call whenever you like. Explore the world of smart watches.</p>,<p>Take a call whenever you like. Explore the world of smart watches.</p>
Jumbotron slide-2,Jumbotron slide block,@CmsBlock/template/jumbotron_slider_block.twig,1,,<h1>Your Life in your Pocket</h1>,<h1>Your Life in your Pocket</h1>,<p>Explore the next generation of smartphones</p>,<p>Explore the next generation of smartphones</p>
Jumbotron slide-3,Jumbotron slide block,@CmsBlock/template/jumbotron_slider_block.twig,1,,<h1>Power for what you do</h1>,<h1>Power for what you do</h1>,<p>Explore the next generation of smartphones</p>,<p>Explore the next generation of smartphones</p>
Quote home page,Quote teaser block,@CmsBlock/template/quote_teaser_block.twig,1,,"<h1>“Perfection is achieved, not when there is nothing more to add,  but when there is nothing left to take away.”</h1>","<h1>“Perfection is achieved, not when there is nothing more to add,  but when there is nothing left to take away.”</h1>",<p>ANTOINE DE SAINT-EXUPERY</p>,<p>ANTOINE DE SAINT-EXUPERY</p>
Home page smartphones,Product slider block,@CmsBlock/template/product_slider_block.twig,1,,"<div class="""">
	<h1 class=""cms-product-slider-title__text"">Smartphones</h1>
</div>
<div class=""cms-product-slider-title__line""></div>
<div class="""">
	<div class=""grid grid--right is-hidden-sm-md"">
		<a href=""/de/telekommunikation-&amp;-navigation/smartphones"" class=""cms-product-slider-title__link"">Mehr Entdecken</a>
	</div>
</div>","<div class="""">
	<h1 class=""cms-product-slider-title__text"">Smartphones</h1>
</div>
<div class=""cms-product-slider-title__line""></div>
<div class="""">
	<div class=""grid grid--right is-hidden-sm-md"">
		<a href=""/en/telecom-&amp;-navigation/smartphones"" class=""cms-product-slider-title__link"">Explore more</a>
	</div>
</div>","{{ product_group(['068', '067', '042', '045', '205'], 'slider') }}
<div class=""col col--expand"">
	<div class=""grid grid--stretch grid--spaced-sm is-hidden-lg-xl"">
		<a href=""/de/telekommunikation-&amp;-navigation/smartphones"" class=""cms-product-slider-title__link-mobile col col--sm-12"">Mehr Entdecken</a>
	</div>
</div>","{{ product_group(['068', '067', '042', '045', '205'], 'slider') }}
<div class=""col col--expand"">
	<div class=""grid grid--stretch grid--spaced-sm is-hidden-lg-xl"">
		<a href=""/en/telecom-&amp;-navigation/smartphones"" class=""cms-product-slider-title__link-mobile col col--sm-12"">Explore more</a>
	</div>
</div>"
